marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788827094.702021,192.168.18.24,224.0.0.251,44473,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.692800,0,0.000038
1788827094.703119,192.168.18.24,192.168.18.6,58855,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.758000,0,0.000020
1788827094.704158,192.168.18.24,192.168.18.6,49958,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.695500,0,0.000169
1788827094.705378,192.168.18.24,224.0.0.251,41076,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.871900,0,0.000343
1788827094.706411,192.168.18.24,224.0.0.251,36250,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.684300,0,0.000058
1788827094.707530,192.168.18.24,239.255.255.250,53840,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.760800,0,0.000237
1788827094.708548,192.168.18.24,239.255.255.250,53840,1900,17,0.109857,1,0,522,0,9.102756,2,0,4751.638416,0.000000,0.109857,0.109857,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.673800,0,0.001734
1788827094.709562,192.168.18.24,239.255.255.250,53840,1900,17,0.110259,1,0,459,0,9.069550,2,0,4162.923358,0.000000,0.110259,0.110259,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.669300,0,0.003313
1788827094.710551,192.168.18.24,239.255.255.250,53840,1900,17,0.219882,1,0,518,0,4.547899,2,0,2355.811457,0.000000,0.219882,0.219882,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.662600,0,0.002855
1788827094.711883,192.168.18.24,239.255.255.250,53840,1900,17,0.220301,1,0,459,0,4.539251,2,0,2083.516091,0.000000,0.220301,0.220301,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.692900,0,0.002855
1788827094.712942,192.168.18.24,239.255.255.250,53840,1900,17,0.329926,1,0,498,0,3.030978,2,0,1509.427142,0.000000,0.329926,0.329926,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.697500,0,0.010806
1788827094.713954,192.168.18.24,239.255.255.250,53840,1900,17,0.330350,1,0,459,0,3.027095,2,0,1389.436777,0.000000,0.330350,0.330350,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.660000,0,0.010806
1788827094.714942,192.168.18.24,239.255.255.250,53840,1900,17,0.439865,1,0,512,0,2.273427,2,0,1163.994463,0.000000,0.439865,0.439865,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.649600,0,0.011113
1788827094.715956,192.168.18.24,239.255.255.250,53840,1900,17,0.549874,1,0,530,0,1.818599,2,0,963.857474,0.000000,0.549874,0.549874,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.672700,0,0.011113
